HMDB0028906	secondary_accession	HMDB28906
HMDB0000698	reference	{'reference_text': 'Davis RA, Miyake JH, Hui TY, Spann NJ: Regulation of cholesterol-7alpha-hydroxylase: BAREly missing a SHP. J Lipid Res. 2002 Apr;43(4):533-43.', 'pubmed_id': '11907135'}
HMDB0002802	reference	{'reference_text': 'Draper N, Stewart PM: 11beta-hydroxysteroid dehydrogenase and the pre-receptor regulation of corticosteroid hormone action. J Endocrinol. 2005 Aug;186(2):251-71.', 'pubmed_id': '16079253'}
HMDB0000904	reference	{'reference_text': 'Rainesalo S, Keranen T, Palmio J, Peltola J, Oja SS, Saransaari P: Plasma and cerebrospinal fluid amino acids in epileptic patients. Neurochem Res. 2004 Jan;29(1):319-24.', 'pubmed_id': '14992292'}
HMDB0000201	reference	{'reference_text': 'Pace S, Longo A, Toon S, Rolan P, Evans AM: Pharmacokinetics of propionyl-L-carnitine in humans: evidence for saturable tubular reabsorption. Br J Clin Pharmacol. 2000 Nov;50(5):441-8.', 'pubmed_id': '11069438'}
HMDB0000044	reference	{'reference_text': 'Shoemaker JD, Elliott WH: Automated screening of urine samples for carbohydrates, organic and amino acids after treatment with urease. J Chromatogr. 1991 Jan 2;562(1-2):125-38.', 'pubmed_id': '2026685'}
HMDB0002825	reference	{'reference_text': 'Scott NR, Chakraborty J, Marks V: Determination of caffeine, theophylline and theobromine in serum and saliva using high-performance liquid chromatography. Ann Clin Biochem. 1984 Mar;21 ( Pt 2):120-4.', 'pubmed_id': '6712142'}
HMDB0000162	reference	{'reference_text': 'Roesel RA, Blankenship PR, Mobley EB, Coryell ME: Increased excretion of histidyl-L-proline diketopiperazine by infants receiving Pregestimil and Nutramigen formulas. Clin Chem. 1986 May;32(5):865-7.', 'pubmed_id': '3698278'}
HMDB0013248	reference	{'reference_text': 'Lovekamp-Swan T, Davis BJ: Mechanisms of phthalate ester toxicity in the female reproductive system. Environ Health Perspect. 2003 Feb;111(2):139-45.', 'pubmed_id': '12573895'}
HMDB0001406	reference	{'reference_text': 'Bissett DL, Oblong JE, Berge CA: Niacinamide: A B vitamin that improves aging facial skin appearance. Dermatol Surg. 2005 Jul;31(7 Pt 2):860-5; discussion 865.', 'pubmed_id': '16029679'}
HMDB0000195	reference	{'reference_text': 'Castro-Gago M, Cid E, Trabazo S, Pavon P, Camina F, Rodriguez-Segade S, Einis Punal J, Rodriguez-Nunez A: Cerebrospinal fluid purine metabolites and pyrimidine bases after brief febrile convulsions. Epilepsia. 1995 May;36(5):471-4.', 'pubmed_id': '7614924'}
HMDB0000714	reference	{'reference_text': 'Ukai H, Takada S, Inui S, Imai Y, Kawai T, Shimbo S, Ikeda M: Occupational exposure to solvent mixtures: effects on health and metabolism. Occup Environ Med. 1994 Aug;51(8):523-9.', 'pubmed_id': '7951776'}
HMDB0000714	reference	{'reference_text': 'Niwa T: Organic acids and the uremic syndrome: protein metabolite hypothesis in the progression of chronic renal failure. Semin Nephrol. 1996 May;16(3):167-82.', 'pubmed_id': '8734460'}
HMDB0000043	reference	{'reference_text': 'Schwahn BC, Chen Z, Laryea MD, Wendel U, Lussier-Cacan S, Genest J Jr, Mar MH, Zeisel SH, Castro C, Garrow T, Rozen R: Homocysteine-betaine interactions in a murine model of 5,10-methylenetetrahydrofolate reductase deficiency. FASEB J. 2003 Mar;17(3):512-4. Epub 2003 Jan 22.', 'pubmed_id': '12551843'}
HMDB0000197	reference	{'reference_text': 'WEISSBACH H, KING W, SJOERDSMA A, UDENFRIEND S: Formation of indole-3-acetic acid and tryptamine in animals: a method for estimation of indole-3-acetic acid in tissues. J Biol Chem. 1959 Jan;234(1):81-6.', 'pubmed_id': '13610897'}
HMDB0000746	reference	{'reference_text': 'Sakko M, Tjaderhane L, Sorsa T, Hietala P, Jarvinen A, Bowyer P, Rautemaa R: 2-Hydroxyisocaproic acid (HICA): a new potential topical antibacterial agent. Int J Antimicrob Agents. 2012 Jun;39(6):539-40. doi: 10.1016/j.ijantimicag.2012.02.006. Epub 2012 Apr 5.', 'pubmed_id': '22483561'}
HMDB0000300	reference	{'reference_text': 'Hofmann U, Schwab M, Seefried S, Marx C, Zanger UM, Eichelbaum M, Murdter TE: Sensitive method for the quantification of urinary pyrimidine metabolites in healthy adults by gas chromatography-tandem mass spectrometry. J Chromatogr B Analyt Technol Biomed Life Sci. 2003 Jul 5;791(1-2):371-80.', 'pubmed_id': '12798197'}
HMDB0000565	reference	{'reference_text': 'Shoemaker JD, Elliott WH: Automated screening of urine samples for carbohydrates, organic and amino acids after treatment with urease. J Chromatogr. 1991 Jan 2;562(1-2):125-38.', 'pubmed_id': '2026685'}
HMDB0001348	reference	{'reference_text': 'He X, Chen F, McGovern MM, Schuchman EH: A fluorescence-based, high-throughput sphingomyelin assay for the analysis of Niemann-Pick disease and other disorders of sphingomyelin metabolism. Anal Biochem. 2002 Jul 1;306(1):115-23.', 'pubmed_id': '12069422'}
HMDB0000248	reference	{'reference_text': 'Hekimsoy Z, Oktem IK: Serum creatine kinase levels in overt and subclinical hypothyroidism. Endocr Res. 2005;31(3):171-5.', 'pubmed_id': '16392619'}
HMDB0001895	reference	{'reference_text': 'Flower R, Gryglewski R, Herbaczynska-Cedro K, Vane JR: Effects of anti-inflammatory drugs on prostaglandin biosynthesis. Nat New Biol. 1972 Jul 26;238(82):104-6.', 'pubmed_id': '4505422'}
HMDB0006524	reference	{'reference_text': 'Barngrover DA, Stevens HC, Dills WL Jr: D-Xylulose-1-phosphate: enzymatic assay and production in isolated rat hepatocytes. Biochem Biophys Res Commun. 1981 Sep 16;102(1):75-80.', 'pubmed_id': '6458298'}
HMDB0001348	reference	{'reference_text': 'Nelson JC, Jiang XC, Tabas I, Tall A, Shea S: Plasma sphingomyelin and subclinical atherosclerosis: findings from the multi-ethnic study of atherosclerosis. Am J Epidemiol. 2006 May 15;163(10):903-12. Epub 2006 Apr 12.', 'pubmed_id': '16611667'}
HMDB0000228	reference	{'reference_text': 'Jones AL, Hagen M, Coughtrie MW, Roberts RC, Glatt H: Human platelet phenolsulfotransferases: cDNA cloning, stable expression in V79 cells and identification of a novel allelic variant of the phenol-sulfating form. Biochem Biophys Res Commun. 1995 Mar 17;208(2):855-62.', 'pubmed_id': '7695643'}
HMDB0002719	reference	{'reference_text': 'Paoletti P, Pezzotta S, Racca AR, Fumagalli R: Chemotherapy of human nervous system tumors: influence on cerebrospinal fluid sterols. Natl Cancer Inst Monogr. 1977 Dec;46:125-6.', 'pubmed_id': '613223'}
HMDB0000277	reference	{'reference_text': 'Divecha N, Irvine RF: Phospholipid signaling. Cell. 1995 Jan 27;80(2):269-78.', 'pubmed_id': '7834746'}
HMDB0000068	reference	{'reference_text': 'Brunk E, Sahoo S, Zielinski DC, Altunkaya A, Drager A, Mih N, Gatto F, Nilsson A, Preciat Gonzalez GA, Aurich MK, Prlic A, Sastry A, Danielsdottir AD, Heinken A, Noronha A, Rose PW, Burley SK, Fleming RMT, Nielsen J, Thiele I, Palsson BO: Recon3D enables a three-dimensional view of gene variation in human metabolism. Nat Biotechnol. 2018 Mar;36(3):272-281. doi: 10.1038/nbt.4072. Epub 2018 Feb 19.', 'pubmed_id': '29457794'}
HMDB0000209	reference	{'reference_text': 'Ostergaard J, Larsen C: Bioreversible derivatives of phenol. 2. Reactivity of carbonate esters with fatty acid-like structures towards hydrolysis in aqueous solutions. Molecules. 2007 Oct 30;12(10):2396-412.', 'pubmed_id': '17978765'}
HMDB0001348	reference	{'reference_text': 'Liu KZ, Mantsch HH: Simultaneous quantitation from infrared spectra of glucose concentrations, lactate concentrations, and lecithin/sphingomyelin ratios in amniotic fluid. Am J Obstet Gynecol. 1999 Mar;180(3 Pt 1):696-702.', 'pubmed_id': '10076150'}
HMDB0000215	reference	{'reference_text': 'Kottgen E, Hell B, Muller C, Kainer F, Tauber R: Developmental changes in the glycosylation and binding properties of human fibronectins. Characterization of the glycan structures and ligand binding of human fibronectins from adult plasma, cord blood and amniotic fluid. Biol Chem Hoppe Seyler. 1989 Dec;370(12):1285-94.', 'pubmed_id': '2619923'}
HMDB0000840	reference	{'reference_text': 'Lawrence JR, Peter R, Baxter GJ, Robson J, Graham AB, Paterson JR: Urinary excretion of salicyluric and salicylic acids by non-vegetarians, vegetarians, and patients taking low dose aspirin. J Clin Pathol. 2003 Sep;56(9):651-3.', 'pubmed_id': '12944546'}
HMDB0000944	reference	{'reference_text': 'Neuhouser ML, Patterson RE, King IB, Horner NK, Lampe JW: Selected nutritional biomarkers predict diet quality. Public Health Nutr. 2003 Oct;6(7):703-9.', 'pubmed_id': '14552672'}
HMDB0000883	reference	{'reference_text': 'Peng CT, Wu KH, Lan SJ, Tsai JJ, Tsai FJ, Tsai CH: Amino acid concentrations in cerebrospinal fluid in children with acute lymphoblastic leukemia undergoing chemotherapy. Eur J Cancer. 2005 May;41(8):1158-63. Epub 2005 Apr 14.', 'pubmed_id': '15911239'}
HMDB0000064	reference	{'reference_text': 'Elshenawy S, Pinney SE, Stuart T, Doulias PT, Zura G, Parry S, Elovitz MA, Bennett MJ, Bansal A, Strauss JF 3rd, Ischiropoulos H, Simmons RA: The Metabolomic Signature of the Placenta in Spontaneous Preterm Birth. Int J Mol Sci. 2020 Feb 4;21(3). pii: ijms21031043. doi: 10.3390/ijms21031043.', 'pubmed_id': '32033212'}
HMDB0001870	reference	{'reference_text': 'Nielsen NM, Bundgaard H: Glycolamide esters as biolabile prodrugs of carboxylic acid agents: synthesis, stability, bioconversion, and physicochemical properties. J Pharm Sci. 1988 Apr;77(4):285-98.', 'pubmed_id': '3379586'}
HMDB0000949	reference	{'reference_text': 'Quinkler M, Zehnder D, Lepenies J, Petrelli MD, Moore JS, Hughes SV, Cockwell P, Hewison M, Stewart PM: Expression of renal 11beta-hydroxysteroid dehydrogenase type 2 is decreased in patients with impaired renal function. Eur J Endocrinol. 2005 Aug;153(2):291-9.', 'pubmed_id': '16061836'}
HMDB0000036	reference	{'reference_text': 'Lingwood D, Simons K: Lipid rafts as a membrane-organizing principle. Science. 2010 Jan 1;327(5961):46-50. doi: 10.1126/science.1174621.', 'pubmed_id': '20044567'}
HMDB0000294	reference	{'reference_text': 'Hobbs JR: Monitoring myelomatosis. Arch Intern Med. 1975 Jan;135(1):125-30.', 'pubmed_id': '1111461'}
HMDB0000001	reference	{'reference_text': 'Tuma P, Samcova E, Balinova P: Determination of 3-methylhistidine and 1-methylhistidine in untreated urine samples by capillary electrophoresis. J Chromatogr B Analyt Technol Biomed Life Sci. 2005 Jul 5;821(1):53-9.', 'pubmed_id': '15899597'}
HMDB0000637	reference	{'reference_text': 'Hepner GW, Demers LM: Dynamics of the enterohepatic circulation of the glycine conjugates of cholic, chenodeoxycholic, deoxycholic, and sulfolithocholic acid in man. Gastroenterology. 1977 Mar;72(3):499-501.', 'pubmed_id': '832799'}
HMDB0000244	reference	{'reference_text': 'Belko AZ, Obarzanek E, Roach R, Rotter M, Urban G, Weinberg S, Roe DA: Effects of aerobic exercise and weight loss on riboflavin requirements of moderately obese, marginally deficient young women. Am J Clin Nutr. 1984 Sep;40(3):553-61.', 'pubmed_id': '6475825'}
HMDB0000306	reference	{'reference_text': 'Marcobal A, De las Rivas B, Landete JM, Tabera L, Munoz R: Tyramine and phenylethylamine biosynthesis by food bacteria. Crit Rev Food Sci Nutr. 2012;52(5):448-67. doi: 10.1080/10408398.2010.500545.', 'pubmed_id': '22369263'}
HMDB0001348	reference	{'reference_text': 'Divecha N, Irvine RF: Phospholipid signaling. Cell. 1995 Jan 27;80(2):269-78.', 'pubmed_id': '7834746'}
HMDB0011149	reference	{'reference_text': 'Divecha N, Irvine RF: Phospholipid signaling. Cell. 1995 Jan 27;80(2):269-78.', 'pubmed_id': '7834746'}
HMDB0000094	reference	{'reference_text': 'Solheim BG, Flesland O, Brosstad F, Mollnes TE, Seghatchian J: Improved preservation of coagulation factors after pre-storage leukocyte depletion of whole blood. Transfus Apher Sci. 2003 Oct;29(2):133-9.', 'pubmed_id': '12941351'}
HMDB0000294	reference	{'reference_text': 'Deja M, Hildebrandt B, Ahlers O, Riess H, Wust P, Gerlach H, Kerner T: Goal-directed therapy of cardiac preload in induced whole-body hyperthermia. Chest. 2005 Aug;128(2):580-6.', 'pubmed_id': '16100141'}
HMDB0000070	reference	{'reference_text': 'Elshenawy S, Pinney SE, Stuart T, Doulias PT, Zura G, Parry S, Elovitz MA, Bennett MJ, Bansal A, Strauss JF 3rd, Ischiropoulos H, Simmons RA: The Metabolomic Signature of the Placenta in Spontaneous Preterm Birth. Int J Mol Sci. 2020 Feb 4;21(3). pii: ijms21031043. doi: 10.3390/ijms21031043.', 'pubmed_id': '32033212'}
HMDB0000220	reference	{'reference_text': 'Dubinin DM, Naidina VP, Zaloguev SN: [Evaluation of human skin function in a sealed room by a chromatographic method]. Kosm Biol Aviakosm Med. 1985 Nov-Dec;19(6):69-73.', 'pubmed_id': '2868151'}
HMDB0000518	reference	{'reference_text': 'Kowdley KV: Ursodeoxycholic acid therapy in hepatobiliary disease. Am J Med. 2000 Apr 15;108(6):481-6.', 'pubmed_id': '10781781'}
HMDB0000036	reference	{'reference_text': 'Simons K, Toomre D: Lipid rafts and signal transduction. Nat Rev Mol Cell Biol. 2000 Oct;1(1):31-9.', 'pubmed_id': '11413487'}
HMDB0000294	reference	{'reference_text': 'Younes H, Alphonse JC, Deteix R: [Role of dietary fibers in the nutritional management of chronic renal failure]. Nephrologie. 2004;25(7):283-5.', 'pubmed_id': '15584637'}
HMDB0001169	reference	{'reference_text': 'Hegedus ZL, Nayak U: Para-aminophenol and structurally related compounds as intermediates in lipofuscin formation and in renal and other tissue toxicities. Arch Int Physiol Biochim Biophys. 1991 Feb;99(1):99-105.', 'pubmed_id': '1713494'}
HMDB0000094	reference	{'reference_text': 'Commodari F, Arnold DL, Sanctuary BC, Shoubridge EA: 1H NMR characterization of normal human cerebrospinal fluid and the detection of methylmalonic acid in a vitamin B12 deficient patient. NMR Biomed. 1991 Aug;4(4):192-200.', 'pubmed_id': '1931558'}
HMDB0002302	reference	{'reference_text': 'Karbownik M, Stasiak M, Zasada K, Zygmunt A, Lewinski A: Comparison of potential protective effects of melatonin, indole-3-propionic acid, and propylthiouracil against lipid peroxidation caused by potassium bromate in the thyroid gland. J Cell Biochem. 2005 May 1;95(1):131-8. doi: 10.1002/jcb.20404.', 'pubmed_id': '15723291'}
HMDB0000036	reference	{'reference_text': 'Perwaiz S, Tuchweber B, Mignault D, Gilat T, Yousef IM: Determination of bile acids in biological fluids by liquid chromatography-electrospray tandem mass spectrometry. J Lipid Res. 2001 Jan;42(1):114-9.', 'pubmed_id': '11160372'}
HMDB0000148	reference	"{'reference_text': ""Nicholson JK, O'Flynn MP, Sadler PJ, Macleod AF, Juul SM, Sonksen PH: Proton-nuclear-magnetic-resonance studies of serum, plasma and urine from fasting normal and diabetic subjects. Biochem J. 1984 Jan 15;217(2):365-75."", 'pubmed_id': '6696735'}"
HMDB0000072	reference	{'reference_text': 'Boulat O, Gradwohl M, Matos V, Guignard JP, Bachmann C: Organic acids in the second morning urine in a healthy Swiss paediatric population. Clin Chem Lab Med. 2003 Dec;41(12):1642-58.', 'pubmed_id': '14708889'}
HMDB0000518	reference	"{'reference_text': ""Lupton JR, Steinbach G, Chang WC, O'Brien BC, Wiese S, Stoltzfus CL, Glober GA, Wargovich MJ, McPherson RS, Winn RJ: Calcium supplementation modifies the relative amounts of bile acids in bile and affects key aspects of human colon physiology. J Nutr. 1996 May;126(5):1421-8."", 'pubmed_id': '8618139'}"
HMDB0000214	reference	{'reference_text': 'Silwood CJ, Lynch E, Claxson AW, Grootveld MC: 1H and (13)C NMR spectroscopic analysis of human saliva. J Dent Res. 2002 Jun;81(6):422-7.', 'pubmed_id': '12097436'}
HMDB0000226	reference	{'reference_text': 'Zieve L: Conditional deficiencies of ornithine or arginine. J Am Coll Nutr. 1986;5(2):167-76.', 'pubmed_id': '3088083'}
HMDB0000378	reference	{'reference_text': 'Shigematsu Y, Kikawa Y, Sudo M, Kanaoka H, Fujioka M, Dan M: Prenatal diagnosis of isovaleric acidemia by fast atom bombardment and tandem mass spectrometry. Clin Chim Acta. 1991 Dec 16;203(2-3):369-74.', 'pubmed_id': '1777996'}
HMDB0004483	reference	{'reference_text': 'Prost O, Nicollier M, Laurent R, Adessi GL: Estrone- and dehydroepiandrosterone-sulfatase activities in human female epidermis. Arch Dermatol Res. 1985;277(3):195-200.', 'pubmed_id': '3160310'}
HMDB0000714	reference	{'reference_text': 'Bairaktari E, Katopodis K, Siamopoulos KC, Tsolas O: Paraquat-induced renal injury studied by 1H nuclear magnetic resonance spectroscopy of urine. Clin Chem. 1998 Jun;44(6 Pt 1):1256-61.', 'pubmed_id': '9625050'}
HMDB0000687	reference	{'reference_text': 'Iannoli P, Miller JH, Wang HT, Bode B, Souba WW, Avissar NE, Sax HC: Characterization of L-leucine transport system in brush border membranes from human and rabbit small intestine. Metabolism. 1999 Nov;48(11):1432-6.', 'pubmed_id': '10582553'}
HMDB0005862	reference	{'reference_text': 'Wang S, Zhao X, Mao Y, Cheng Y: Novel approach for developing urinary nucleosides profile by capillary electrophoresis-mass spectrometry. J Chromatogr A. 2007 Apr 20;1147(2):254-60. Epub 2007 Feb 21.', 'pubmed_id': '17336316'}
HMDB0011227	reference	{'reference_text': 'The lipid handbook with CD-ROM'}
HMDB0000289	reference	{'reference_text': 'Iwai N, Mino Y, Hosoyamada M, Tago N, Kokubo Y, Endou H: A high prevalence of renal hypouricemia caused by inactive SLC22A12 in Japanese. Kidney Int. 2004 Sep;66(3):935-44.', 'pubmed_id': '15327384'}
HMDB0012329	reference	{'reference_text': 'Sethi JK, Vidal-Puig AJ: Thematic review series: adipocyte biology. Adipose tissue function and plasticity orchestrate nutritional adaptation. J Lipid Res. 2007 Jun;48(6):1253-62. Epub 2007 Mar 20.', 'pubmed_id': '17374880'}
HMDB0039530	reference	{'reference_text': 'Simons K, Toomre D: Lipid rafts and signal transduction. Nat Rev Mol Cell Biol. 2000 Oct;1(1):31-9.', 'pubmed_id': '11413487'}
HMDB0000898	reference	{'reference_text': 'Tredget EE, Iwashina T, Scott PG, Ghahary A: Determination of plasma Ntau-methylhistamine in vivo by isotope dilution using benchtop gas chromatography-mass spectrometry. J Chromatogr B Biomed Sci Appl. 1997 Jun 20;694(1):1-9.', 'pubmed_id': '9234842'}
HMDB0000253	reference	{'reference_text': 'Doouss TW, Skinner SJ, Couch RA: Synthesis of dehydroepiandrosterone and dehydroepiandrosterone sulphate by the human adrenal. J Endocrinol. 1975 Jul;66(1):1-12.', 'pubmed_id': '126268'}
HMDB0000150	reference	{'reference_text': 'Friedrich T, Strohdeicher M, Hofhaus G, Preis D, Sahm H, Weiss H: The same domain motif for ubiquinone reduction in mitochondrial or chloroplast NADH dehydrogenase and bacterial glucose dehydrogenase. FEBS Lett. 1990 Jun 4;265(1-2):37-40.', 'pubmed_id': '2142103'}
HMDB0000641	reference	{'reference_text': 'Avila J, Barbaro B, Gangemi A, Romagnoli T, Kuechle J, Hansen M, Shapiro J, Testa G, Sankary H, Benedetti E, Lakey J, Oberholzer J: Intra-ductal glutamine administration reduces oxidative injury during human pancreatic islet isolation. Am J Transplant. 2005 Dec;5(12):2830-7.', 'pubmed_id': '16302995'}
HMDB0000094	reference	{'reference_text': 'McBane RD 2nd, Karnicki K, Miller RS, Owen WG: The impact of peripheral arterial disease on circulating platelets. Thromb Res. 2004;113(2):137-45.', 'pubmed_id': '15115669'}
HMDB0002259	reference	{'reference_text': 'Hvid-Jacobsen K, Nielsen SL, Jensen VJ, Thomsen HS: Demonstration of the thoracic duct by 123I heptadecanoic acid. Report of a case. Acta Radiol. 1987 Nov-Dec;28(6):783-4.', 'pubmed_id': '2962620'}
HMDB0000682	reference	{'reference_text': 'Dou L, Jourde-Chiche N, Faure V, Cerini C, Berland Y, Dignat-George F, Brunet P: The uremic solute indoxyl sulfate induces oxidative stress in endothelial cells. J Thromb Haemost. 2007 Jun;5(6):1302-8.', 'pubmed_id': '17403109'}
HMDB0013677	reference	{'reference_text': 'Publications of the University of Eastern Finland. Dissertations in Health Sciences., no 510'}
HMDB0000904	reference	{'reference_text': 'Cynober LA: Plasma amino acid levels with a note on membrane transport: characteristics, regulation, and metabolic significance. Nutrition. 2002 Sep;18(9):761-6.', 'pubmed_id': '12297216'}
HMDB0000062	reference	{'reference_text': 'Ahmad S: L-carnitine in dialysis patients. Semin Dial. 2001 May-Jun;14(3):209-17.', 'pubmed_id': '11422928'}
HMDB0000174	reference	{'reference_text': 'Bathi RJ, Nandimath K, Kannan N, Shetty P: Evaluation of glycoproteins as prognosticators in head and neck malignancy. Indian J Dent Res. 2001 Apr-Jun;12(2):93-9.', 'pubmed_id': '11665403'}
HMDB0000054	reference	{'reference_text': 'Lin JM, Jiang CQ: [Clinical manifestation and ultrasonic characteristics of five patients with acute arsenic poisoning]. Zhonghua Lao Dong Wei Sheng Zhi Ye Bing Za Zhi. 2003 Dec;21(6):420-2.', 'pubmed_id': '14761351'}
HMDB0000216	reference	{'reference_text': 'Yannai, Shmuel. (2004) Dictionary of food compounds with CD-ROM: Additives, flavors, and ingredients. Boca Raton: Chapman & Hall/CRC.'}
HMDB0000254	reference	{'reference_text': 'Silwood CJ, Lynch E, Claxson AW, Grootveld MC: 1H and (13)C NMR spectroscopic analysis of human saliva. J Dent Res. 2002 Jun;81(6):422-7.', 'pubmed_id': '12097436'}
HMDB0000292	reference	{'reference_text': 'Ginsburg I: Could synergistic interactions among reactive oxygen species, proteinases, membrane-perforating enzymes, hydrolases, microbial hemolysins and cytokines be the main cause of tissue damage in infectious and inflammatory conditions? Med Hypotheses. 1998 Oct;51(4):337-46.', 'pubmed_id': '9824842'}
HMDB0002802	reference	{'reference_text': 'Sandeep TC, Andrew R, Homer NZ, Andrews RC, Smith K, Walker BR: Increased in vivo regeneration of cortisol in adipose tissue in human obesity and effects of the 11beta-hydroxysteroid dehydrogenase type 1 inhibitor carbenoxolone. Diabetes. 2005 Mar;54(3):872-9.', 'pubmed_id': '15734867'}
HMDB0000271	reference	{'reference_text': 'Sreekumar A, Poisson LM, Rajendiran TM, Khan AP, Cao Q, Yu J, Laxman B, Mehra R, Lonigro RJ, Li Y, Nyati MK, Ahsan A, Kalyana-Sundaram S, Han B, Cao X, Byun J, Omenn GS, Ghosh D, Pennathur S, Alexander DC, Berger A, Shuster JR, Wei JT, Varambally S, Beecher C, Chinnaiyan AM: Metabolomic profiles delineate potential role for sarcosine in prostate cancer progression. Nature. 2009 Feb 12;457(7231):910-4. doi: 10.1038/nature07762.', 'pubmed_id': '19212411'}
HMDB0000806	reference	{'reference_text': 'Bhattacharya A, Ghosal SK: Permeation kinetics of ketotifen fumarate alone and in combination with hydrophobic permeation enhancers through human cadaver epidermis. Boll Chim Farm. 2000 Jul-Aug;139(4):177-81.', 'pubmed_id': '11059101'}
HMDB0001999	reference	{'reference_text': 'Takenaga M, Hirai A, Terano T, Tamura Y, Kitagawa H, Yoshida S: Comparison of the in vitro effect of eicosapentaenoic acid (EPA)-derived lipoxygenase metabolites on human platelet function with those of arachidonic acid. Thromb Res. 1986 Feb 1;41(3):373-84.', 'pubmed_id': '3010490'}
HMDB0006524	reference	{'reference_text': 'Anderson KE, Kappas A, Conney AH, Bradlow HL, Fishman J: The influence of dietary protein and carbohydrate on the principal oxidative biotransformations of estradiol in normal subjects. J Clin Endocrinol Metab. 1984 Jul;59(1):103-7.', 'pubmed_id': '6725517'}
HMDB0010382	reference	{'reference_text': 'Watson AD: Thematic review series: systems biology approaches to metabolic and cardiovascular disorders. Lipidomics: a global approach to lipid analysis in biological systems. J Lipid Res. 2006 Oct;47(10):2101-11. Epub 2006 Aug 10.', 'pubmed_id': '16902246'}
HMDB0000211	reference	{'reference_text': 'Cordoba J, Hinojosa C, Sampedro F, Alonso J, Rovira A, Quiroga S, Esteban R, Guardia J: Usefulness of magnetic resonance spectroscopy for diagnosis of hepatic encephalopathy in a patient with relapsing confusional syndrome. Dig Dis Sci. 2001 Nov;46(11):2451-5.', 'pubmed_id': '11713951'}
HMDB0003550	reference	{'reference_text': 'Flanagan JN, Young MV, Persons KS, Wang L, Mathieu JS, Whitlatch LW, Holick MF, Chen TC: Vitamin D metabolism in human prostate cells: implications for prostate cancer chemoprevention by vitamin D. Anticancer Res. 2006 Jul-Aug;26(4A):2567-72.', 'pubmed_id': '16886665'}
HMDB0000187	reference	{'reference_text': 'Hashimoto K, Engberg G, Shimizu E, Nordin C, Lindstrom LH, Iyo M: Reduced D-serine to total serine ratio in the cerebrospinal fluid of drug naive schizophrenic patients. Prog Neuropsychopharmacol Biol Psychiatry. 2005 Jun;29(5):767-9.', 'pubmed_id': '15939521'}
HMDB0000169	reference	{'reference_text': 'Miras MT, Aunis D, Mandel P: Studies on the interaction of dopamine beta-hydroxylase from various sources with phytohaemagglutinins. Clin Chim Acta. 1975 Nov 3;64(3):293-302.', 'pubmed_id': '1183043'}
HMDB0000201	reference	{'reference_text': 'Niu YJ, Jiang ZM, Shu H, Li CF, Liu W, Yao GX, Jiang J, Li JQ, Longo A: [Assay of carnitine in plasma and urine of healthy adults]. Zhongguo Yi Xue Ke Xue Yuan Xue Bao. 2002 Apr;24(2):185-7.', 'pubmed_id': '12905800'}
HMDB0000289	reference	{'reference_text': 'Cacabelos R, Fernandez-Novoa L, Corzo L, Pichel V, Lombardi V, Kubota Y: Genomics and phenotypic profiles in dementia: implications for pharmacological treatment. Methods Find Exp Clin Pharmacol. 2004 Jul-Aug;26(6):421-44.', 'pubmed_id': '15349138'}
HMDB0000671	reference	{'reference_text': 'Elshenawy S, Pinney SE, Stuart T, Doulias PT, Zura G, Parry S, Elovitz MA, Bennett MJ, Bansal A, Strauss JF 3rd, Ischiropoulos H, Simmons RA: The Metabolomic Signature of the Placenta in Spontaneous Preterm Birth. Int J Mol Sci. 2020 Feb 4;21(3). pii: ijms21031043. doi: 10.3390/ijms21031043.', 'pubmed_id': '32033212'}
HMDB0000157	reference	{'reference_text': 'Koellner G, Luic M, Shugar D, Saenger W, Bzowska A: Crystal structure of calf spleen purine nucleoside phosphorylase in a complex with hypoxanthine at 2.15 A resolution. J Mol Biol. 1997 Jan 17;265(2):202-16.', 'pubmed_id': '9020983'}
HMDB0000054	reference	"{'reference_text': ""Lapidus A, Akerlund JE, Einarsson C: Gallbladder bile composition in patients with Crohn 's disease. World J Gastroenterol. 2006 Jan 7;12(1):70-4."", 'pubmed_id': '16440420'}"
HMDB0000162	reference	{'reference_text': 'Simila S: Hydroxyproline metabolism in type II hyperprolinaemia. Ann Clin Biochem. 1979 Jul;16(4):177-81.', 'pubmed_id': '533224'}
HMDB0003374	reference	{'reference_text': 'Jensen TG, Sullivan DM, Morgan RA, Taichman LB, Nussenblatt RB, Blaese RM, Csaky KG: Retrovirus-mediated gene transfer of ornithine-delta-aminotransferase into keratinocytes from gyrate atrophy patients. Hum Gene Ther. 1997 Nov 20;8(17):2125-32.', 'pubmed_id': '9414260'}
HMDB0004284	reference	{'reference_text': 'Miles EA, Zoubouli P, Calder PC: Differential anti-inflammatory effects of phenolic compounds from extra virgin olive oil identified in human whole blood cultures. Nutrition. 2005 Mar;21(3):389-94.', 'pubmed_id': '15797683'}
HMDB0004949	reference	{'reference_text': 'Gill JS, Windebank AJ: Suramin induced ceramide accumulation leads to apoptotic cell death in dorsal root ganglion neurons. Cell Death Differ. 1998 Oct;5(10):876-83.', 'pubmed_id': '10203686'}
HMDB0000150	reference	{'reference_text': 'Hunt MJ, Barnetson RS: A comparative study of gluconolactone versus benzoyl peroxide in the treatment of acne. Australas J Dermatol. 1992;33(3):131-4.', 'pubmed_id': '1303072'}
